stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
"1147426920","2019-01-11 09:03:00","Frank Magnitz: Ermittler veröffentlichen Video von Angriff auf Bremer AfD-Chef","https://rp-online.de/politik/deutschland/ermittler-zeigen-video-von-angriff-auf-bremer-afd-chef-frank-magnitz_aid-35592463","de","False","","40776","RP","http://www.rp-online.de/","Germany","Nordrhein-Westfalen, Germany","German","Kingdom of Belgium","Print Native"
"1147411948","2019-01-11 08:36:13","Fall Magnitz - Polizei Bremen veröffentlicht Angriffs-Video","https://www.deutschlandfunk.de/fall-magnitz-polizei-bremen-veroeffentlicht-angriffs-video.1939.de.html?drn:news_id=965314","de","False","","118871","deutschlandfunk.de","http://deutschlandfunk.de/","","","","",""
"1147430577","2019-01-11 09:21:00","Angriff auf AfD-Politiker Magnitz: Video zeigt den Tathergang genau","https://www.merkur.de/politik/afd-bremen-nach-anschlag-auf-frank-magnitz-video-tat-veroeffentlicht-zr-10968771.html?cmp=defrss","de","False","","39005","merkur-online","http://www.merkur-online.de","Germany","Bayern, Germany","German","Federal Republic of Germany","Print Native"
"1147381796","2019-01-11 08:57:02","Polizei veröffentlicht Video von Angriff auf Bremer AfD-Chef","http://www.news.de/politik/855739441/angriff-auf-frank-magnitz-polizei-bremen-veroeffentlicht-video-von-attacke-auf-afd-politiker/1/","de","False","","180285","news.de","http://news.de/","Germany","","German","none","Digital Native"
"1147408560","2019-01-11 09:05:47","Ermittler veröffentlichen Video von Angriff auf Bremer AfD-Chef","https://www.tagesspiegel.de/politik/frank-magnitz-ermittler-veroeffentlichen-video-von-angriff-auf-bremer-afd-chef/23855992.html","de","False","","39206","Tagespiegel","http://www.tagesspiegel.de","Germany","Berlin, Germany","German","Federal Republic of Germany","Print Native"
"1147413844","2019-01-11 09:10:38","Polizei veröffentlicht Angriffsvideo auf AfD-Politiker Magnitz","https://www.welt.de/politik/deutschland/article186916742/Belohnung-ausgesetzt-Polizei-veroeffentlicht-Angriffsvideo-auf-AfD-Politiker-Magnitz.html","de","False","","41264","Welt","http://www.welt.de/","Germany","Hamburg, Germany","German","Federal Republic of Germany","Print Native"
"1147413846","2019-01-11 09:10:02","Ermittler veröffentlichen Video von Angriff auf Frank Magnitz","https://www.welt.de/politik/video186919618/Bremer-AfD-Politiker-Ermittler-veroeffentlichen-Video-von-Angriff-auf-Frank-Magnitz.html","de","False","","41264","Welt","http://www.welt.de/","Germany","Hamburg, Germany","German","Federal Republic of Germany","Print Native"
"1147410545","2019-01-11 08:55:06","Angriff auf AfD-Politiker: Polizei fahndet mit Video nach Tätern","https://www.faz.net/aktuell/politik/inland/angriff-auf-afd-politiker-polizei-fahndet-mit-video-nach-taetern-15983773.html","de","False","","40649","Frankfurter Allgemeine (FAZ)","http://www.faz.net/","Germany","Hessen, Germany","German","none","Print Native"
"1147411623","2019-01-11 09:04:08","Video von Angriff auf Bremer AfD-Chef veröffentlicht","http://www.fr.de/latestnews/video-von-angriff-auf-bremer-afd-chef-veroeffentlicht-a-1652156","de","False","","39983","FrankfurterRundschau","http://www.fr-online.de/home/1472778,1472778.html","Germany","Hessen, Germany","German","Federal Republic of Germany","Print Native"
"1139238613","2019-01-08 06:01:00","Weidel/Gauland: Feiger Anschlag auf Frank Magnitz ist Ergebnis der Hetze gegen die AfD","https://www.finanznachrichten.de/nachrichten-2019-01/45663721-weidel-gauland-feiger-anschlag-auf-frank-magnitz-ist-ergebnis-der-hetze-gegen-die-afd-007.htm","de","False","","42022","finanznachrichten-en","http://www.finanznachrichten.de/","Germany","","German","none","Digital Native"
